0,40.7606201171875,-73.98992919921875,1462490817
1,40.777019500732415,-73.9754867553711,1462491303
