0,40.76202392578125,-73.99368286132812,1455125972
1,40.753276824951165,-73.99781799316406,1455126171
