0,40.760498046875,-74.00286102294923,1466965401
1,40.71427536010742,-74.00684356689453,1466968279
