0,40.733562469482415,-73.99947357177734,1455921723
1,40.73776626586913,-73.989501953125,1455922003
