0,40.749629974365234,-74.00286102294923,1466582087
1,40.752891540527344,-74.00041198730467,1466582139
