0,40.757938385009766,-73.98939514160156,1452906103
1,40.768367767333984,-73.98487091064453,1452906332
