0,40.72361373901367,-73.98538970947266,1453052101
1,40.72117233276367,-74.0013427734375,1453052626
