0,40.75221633911133,-73.97505187988281,1465290454
1,40.74136734008789,-73.98493957519531,1465290869
