0,40.771270751953125,-73.9564437866211,1464543513
1,40.73754119873047,-74.0084228515625,1464545543
