0,40.72383880615234,-73.99270629882812,1465679024
1,40.75973892211913,-73.99584197998048,1465680066
