0,40.772735595703125,-73.98212432861328,1458485162
1,40.77819442749024,-73.95476531982422,1458486006
