0,40.75154113769531,-73.98235321044923,1466732733
1,40.795841217041016,-73.97265625,1466733722
