0,40.757278442382805,-73.98358917236328,1454687363
1,40.77434539794922,-73.87305450439453,1454688639
