0,40.731983184814446,-73.991455078125,1457097610
1,40.725711822509766,-73.99675750732422,1457097797
