0,40.75921630859375,-73.98133087158203,1460207763
1,40.779590606689446,-73.97370147705078,1460208338
