0,40.77685928344727,-73.9830551147461,1455693667
1,40.80949401855469,-73.95896911621094,1455694013
