0,40.713138580322266,-73.99275970458984,1454177882
1,40.750118255615234,-73.99137878417967,1454179787
