0,40.73231506347656,-73.99647521972656,1457349566
1,40.74000549316406,-73.99493408203125,1457349872
