0,40.78375625610352,-73.97041320800781,1464333893
1,40.78375625610352,-73.97041320800781,1464334003
