0,40.78954315185546,-73.95465850830078,1467307144
1,40.704486846923835,-73.95793151855469,1467309745
