0,40.7260971069336,-74.00592041015625,1465465124
1,40.72159957885742,-74.00985717773438,1465465414
