0,40.750823974609375,-73.96844482421875,1452266016
1,40.7540397644043,-73.96946716308594,1452266189
