0,40.7495346069336,-73.98789215087889,1457125030
1,40.74031448364258,-73.98629760742188,1457125259
