0,40.728321075439446,-73.98798370361328,1458765877
1,40.70361328125,-74.01145172119139,1458766703
