0,40.76258087158203,-73.96815490722656,1458160567
1,40.74886322021485,-73.98603820800781,1458161239
