0,40.76508331298828,-73.966064453125,1463775588
1,40.753372192382805,-73.97466278076173,1463775954
