0,40.80142974853516,-73.96794128417967,1466053816
1,40.6439208984375,-73.78298950195312,1466055579
