0,40.74266815185546,-73.99664306640625,1459460588
1,40.73030090332031,-73.99369812011719,1459460926
