0,40.79269027709961,-73.97354888916014,1455297512
1,40.78153991699219,-73.98020935058595,1455297838
