0,40.752197265625,-73.97740173339844,1460388735
1,40.748291015625,-73.98846435546875,1460389415
