0,40.7520637512207,-73.9739532470703,1461336236
1,40.76994323730469,-73.98428344726561,1461337846
