0,40.78976058959961,-73.95240020751953,1462262118
1,40.74824905395508,-73.89674377441406,1462263355
