0,40.645145416259766,-73.77691650390625,1457207115
1,40.73883056640625,-74.00171661376953,1457210095
