0,40.7954330444336,-73.97099304199217,1466546981
1,40.76797103881836,-73.98544311523438,1466547818
