0,40.7683219909668,-73.96668243408203,1465931230
1,40.77232360839844,-73.95942687988281,1465931601
