0,40.80546188354492,-73.96591186523438,1463058497
1,40.7557487487793,-73.96849060058595,1463060635
