0,40.76213836669922,-73.9864501953125,1466943786
1,40.80527114868164,-73.95332336425781,1466944759
