0,40.73600769042969,-74.00146484375,1452953258
1,40.758167266845696,-73.96304321289062,1452954557
