0,40.74462890625,-73.98033142089844,1452498428
1,40.64450454711913,-73.78256225585938,1452500644
