0,40.76176071166992,-73.98076629638672,1452112720
1,40.757598876953125,-73.96975708007811,1452113067
