0,40.778858184814446,-73.95451354980467,1456263659
1,40.774051666259766,-73.95074462890625,1456263954
