0,40.790912628173835,-73.9691162109375,1467016997
1,40.756591796875,-73.97472381591797,1467018117
