0,40.77390670776367,-73.87499237060547,1453992877
1,40.77390670776367,-73.87499237060547,1453993330
