0,40.77087020874024,-73.86595153808595,1458730488
1,40.70643615722656,-74.00937652587889,1458734501
