0,40.711101531982415,-74.01577758789062,1454705993
1,40.761661529541016,-74.00123596191406,1454706812
