0,40.7562370300293,-73.99087524414062,1463742409
1,40.78487014770508,-73.95795440673827,1463743886
