0,40.711421966552734,-74.01583862304686,1462209978
1,40.66107177734375,-73.9864730834961,1462210878
