0,40.777931213378906,-73.98207092285155,1462042307
1,40.77237701416016,-73.9826431274414,1462042882
