0,40.72553634643555,-73.99732971191406,1465148371
1,40.7482795715332,-73.988525390625,1465149514
