0,40.79660415649414,-73.97064971923827,1463870405
1,40.80080032348633,-73.97080993652342,1463870785
