0,40.7425651550293,-73.99288940429686,1454111019
1,40.763965606689446,-73.98817443847656,1454111655
