0,40.75482177734375,-73.97727966308595,1461959312
1,40.764263153076165,-73.97602081298828,1461959783
