0,40.718948364257805,-74.01040649414062,1457135490
1,40.728710174560554,-74.0003662109375,1457135857
