0,40.78091049194336,-73.94642639160156,1465136309
1,40.76222610473633,-73.98387908935547,1465138320
