0,40.78472900390625,-73.97936248779298,1459013498
1,40.80818176269531,-73.96440887451173,1459014120
