0,40.76645278930664,-73.98175048828125,1451932590
1,40.76068115234375,-74.00247955322266,1451933038
