0,40.7280502319336,-74.00190734863281,1458427906
1,40.74137115478516,-74.00874328613281,1458428514
