0,40.7553825378418,-73.97325897216798,1461577252
1,40.7744255065918,-73.87316131591797,1461578408
