0,40.68635940551758,-73.80728149414062,1455688181
1,40.77994155883789,-73.95310974121092,1455689602
