0,40.72570037841797,-73.98393249511719,1457738137
1,40.727657318115234,-74.0029296875,1457738864
