0,40.7285385131836,-73.99978637695312,1456589763
1,40.73110961914063,-73.97586822509764,1456590796
