0,40.6474609375,-73.77909851074217,1466675440
1,40.7554817199707,-73.98168182373048,1466678797
